,timestamp,daylength
153,2021-05-03,14.980555555555556
154,2021-05-04,15.037777777777778
155,2021-05-05,15.094444444444445
156,2021-05-06,15.150833333333333
157,2021-05-07,15.206388888888888
158,2021-05-08,15.261388888888888
159,2021-05-09,15.315833333333334
160,2021-05-10,15.369444444444445
161,2021-05-11,15.4225
162,2021-05-12,15.474722222222223
163,2021-05-13,15.52638888888889
164,2021-05-14,15.577222222222222
165,2021-05-15,15.627222222222223
166,2021-05-16,15.676388888888889
167,2021-05-17,15.724722222222223
168,2021-05-18,15.772222222222224
169,2021-05-19,15.81861111111111
170,2021-05-20,15.864166666666666
171,2021-05-21,15.908611111111112
172,2021-05-22,15.952222222222222
173,2021-05-23,15.99472222222222
174,2021-05-24,16.03611111111111
175,2021-05-25,16.07638888888889
176,2021-05-26,16.115555555555556
177,2021-05-27,16.15361111111111
178,2021-05-28,16.190277777777776
179,2021-05-29,16.22583333333333
180,2021-05-30,16.26
181,2021-05-31,16.29277777777778
182,2021-06-01,16.324444444444445
183,2021-06-02,16.354722222222225
184,2021-06-03,16.38361111111111
185,2021-06-04,16.41111111111111
186,2021-06-05,16.43722222222222
187,2021-06-06,16.461666666666666
188,2021-06-07,16.484722222222224
189,2021-06-08,16.50638888888889
190,2021-06-09,16.52611111111111
191,2021-06-10,16.544722222222223
192,2021-06-11,16.56138888888889
193,2021-06-12,16.576666666666668
194,2021-06-13,16.590277777777775
195,2021-06-14,16.602222222222224
196,2021-06-15,16.6125
197,2021-06-16,16.621111111111112
198,2021-06-17,16.628055555555555
199,2021-06-18,16.633333333333333
200,2021-06-19,16.636944444444445
201,2021-06-20,16.63888888888889
202,2021-06-21,16.639166666666664
203,2021-06-22,16.637777777777778
204,2021-06-23,16.634444444444444
205,2021-06-24,16.629722222222224
206,2021-06-25,16.623333333333335
207,2021-06-26,16.615000000000002
208,2021-06-27,16.60527777777778
209,2021-06-28,16.593888888888888
210,2021-06-29,16.580833333333334
211,2021-06-30,16.566111111111113
212,2021-07-01,16.549722222222226
213,2021-07-02,16.531944444444445
214,2021-07-03,16.5125
215,2021-07-04,16.49138888888889
216,2021-07-05,16.468888888888888
217,2021-07-06,16.445
218,2021-07-07,16.419722222222223
219,2021-07-08,16.392777777777777
220,2021-07-09,16.364444444444445
221,2021-07-10,16.334722222222222
222,2021-07-11,16.30388888888889
223,2021-07-12,16.27138888888889
224,2021-07-13,16.23777777777778
225,2021-07-14,16.202777777777776
226,2021-07-15,16.166666666666668
227,2021-07-16,16.129444444444445
228,2021-07-17,16.090833333333332
229,2021-07-18,16.05138888888889
230,2021-07-19,16.010555555555555
231,2021-07-20,15.96888888888889
232,2021-07-21,15.925833333333333
233,2021-07-22,15.882222222222223
234,2021-07-23,15.837222222222223
235,2021-07-24,15.791666666666666
236,2021-07-25,15.745
237,2021-07-26,15.6975
238,2021-07-27,15.649166666666666
239,2021-07-28,15.6
240,2021-07-29,15.55
241,2021-07-30,15.499444444444444
242,2021-07-31,15.447777777777778
243,2021-08-01,15.395833333333332
244,2021-08-02,15.342777777777778
245,2021-08-03,15.289444444444444
246,2021-08-04,15.235277777777776
247,2021-08-05,15.180555555555555
248,2021-08-06,15.125277777777779
249,2021-08-07,15.069444444444445
250,2021-08-08,15.013055555555555
251,2021-08-09,14.956388888888888
252,2021-08-10,14.898888888888889
253,2021-08-11,14.841111111111111
254,2021-08-12,14.78277777777778
255,2021-08-13,14.724166666666667
256,2021-08-14,14.665277777777778
257,2021-08-15,14.605833333333333
258,2021-08-16,14.545833333333333
259,2021-08-17,14.485833333333332
260,2021-08-18,14.425277777777778
261,2021-08-19,14.364722222222222
262,2021-08-20,14.303611111111111
263,2021-08-21,14.242222222222221
264,2021-08-22,14.180833333333332
265,2021-08-23,14.11888888888889
266,2021-08-24,14.056944444444445
267,2021-08-25,13.994444444444444
268,2021-08-26,13.931944444444444
269,2021-08-27,13.869166666666667
270,2021-08-28,13.80638888888889
271,2021-08-29,13.743333333333332
272,2021-08-30,13.68
273,2021-08-31,13.616666666666667
274,2021-09-01,13.553055555555556
275,2021-09-02,13.489166666666666
276,2021-09-03,13.425277777777778
277,2021-09-04,13.36111111111111
278,2021-09-05,13.297222222222222
279,2021-09-06,13.232777777777779
280,2021-09-07,13.168333333333333
281,2021-09-08,13.10388888888889
282,2021-09-09,13.039444444444444
283,2021-09-10,12.974722222222223
284,2021-09-11,12.91
285,2021-09-12,12.845277777777778
286,2021-09-13,12.780277777777778
287,2021-09-14,12.715555555555556
288,2021-09-15,12.650555555555556
289,2021-09-16,12.585555555555556
290,2021-09-17,12.520555555555557
291,2021-09-18,12.455277777777777
292,2021-09-19,12.390277777777778
293,2021-09-20,12.325277777777778
294,2021-09-21,12.26
295,2021-09-22,12.194722222222222
296,2021-09-23,12.129722222222222
297,2021-09-24,12.064444444444446
298,2021-09-25,11.999166666666666
299,2021-09-26,11.934166666666666
300,2021-09-27,11.86888888888889
301,2021-09-28,11.803611111111111
302,2021-09-29,11.73861111111111
303,2021-09-30,11.673333333333332
304,2021-10-01,11.608055555555556
305,2021-10-02,11.543055555555556
306,2021-10-03,11.478055555555555
307,2021-10-04,11.413055555555555
308,2021-10-05,11.348055555555556
309,2021-10-06,11.283055555555556
310,2021-10-07,11.218055555555555
311,2021-10-08,11.153333333333334
312,2021-10-09,11.088611111111112
313,2021-10-10,11.024166666666668
314,2021-10-11,10.959444444444443
315,2021-10-12,10.895277777777777
316,2021-10-13,10.830833333333333
317,2021-10-14,10.766666666666667
318,2021-10-15,10.702777777777778
319,2021-10-16,10.63888888888889
320,2021-10-17,10.575277777777778
321,2021-10-18,10.511666666666667
322,2021-10-19,10.448333333333334
323,2021-10-20,10.385277777777777
324,2021-10-21,10.322222222222223
325,2021-10-22,10.259722222222223
326,2021-10-23,10.197222222222223
327,2021-10-24,10.135
328,2021-10-25,10.073055555555555
329,2021-10-26,10.011388888888888
330,2021-10-27,9.95
331,2021-10-28,9.88888888888889
332,2021-10-29,9.828055555555554
333,2021-10-30,9.767777777777779
334,2021-10-31,9.707777777777777
335,2021-11-01,9.648055555555555
336,2021-11-02,9.58888888888889
337,2021-11-03,9.530000000000001
338,2021-11-04,9.471666666666668
339,2021-11-05,9.41388888888889
340,2021-11-06,9.356666666666666
341,2021-11-07,9.299722222222222
342,2021-11-08,9.243611111111111
343,2021-11-09,9.188055555555556
344,2021-11-10,9.133055555555556
345,2021-11-11,9.07861111111111
346,2021-11-12,9.025
347,2021-11-13,8.972222222222223
348,2021-11-14,8.92
349,2021-11-15,8.868611111111111
350,2021-11-16,8.818055555555555
351,2021-11-17,8.768333333333334
352,2021-11-18,8.719444444444445
353,2021-11-19,8.671388888888888
354,2021-11-20,8.624444444444444
355,2021-11-21,8.57861111111111
356,2021-11-22,8.53361111111111
357,2021-11-23,8.489722222222222
358,2021-11-24,8.446666666666667
359,2021-11-25,8.405000000000001
360,2021-11-26,8.364444444444445
361,2021-11-27,8.325277777777778
362,2021-11-28,8.286944444444444
363,2021-11-29,8.250277777777777
364,2021-11-30,8.214722222222221
365,2021-12-01,8.180555555555555
366,2021-12-02,8.147777777777778
367,2021-12-03,8.116388888888888
368,2021-12-04,8.086388888888889
369,2021-12-05,8.058055555555557
370,2021-12-06,8.031111111111112
371,2021-12-07,8.005833333333333
372,2021-12-08,7.981944444444444
373,2021-12-09,7.96
374,2021-12-10,7.939444444444445
375,2021-12-11,7.920555555555556
376,2021-12-12,7.903333333333333
377,2021-12-13,7.888055555555555
378,2021-12-14,7.874444444444445
379,2021-12-15,7.8625
380,2021-12-16,7.852222222222222
381,2021-12-17,7.8438888888888885
382,2021-12-18,7.837222222222222
383,2021-12-19,7.8325
384,2021-12-20,7.829444444444444
385,2021-12-21,7.828333333333333
386,2021-12-22,7.828888888888889
387,2021-12-23,7.831388888888888
388,2021-12-24,7.835555555555556
389,2021-12-25,7.841666666666667
390,2021-12-26,7.849444444444444
391,2021-12-27,7.858888888888888
392,2021-12-28,7.870555555555556
393,2021-12-29,7.883611111111111
394,2021-12-30,7.89861111111111
395,2021-12-31,7.915277777777778
396,2022-01-01,7.933611111111111
397,2022-01-02,7.953611111111111
398,2022-01-03,7.9752777777777775
399,2022-01-04,7.998611111111111
400,2022-01-05,8.023611111111112
401,2022-01-06,8.050277777777778
402,2022-01-07,8.078333333333333
403,2022-01-08,8.107777777777777
404,2022-01-09,8.13888888888889
405,2022-01-10,8.171666666666667
406,2022-01-11,8.205555555555556
407,2022-01-12,8.240833333333333
408,2022-01-13,8.277500000000002
409,2022-01-14,8.315555555555557
410,2022-01-15,8.355
411,2022-01-16,8.395555555555555
412,2022-01-17,8.437222222222223
413,2022-01-18,8.48
414,2022-01-19,8.524166666666668
415,2022-01-20,8.569166666666666
416,2022-01-21,8.615277777777777
417,2022-01-22,8.6625
418,2022-01-23,8.710833333333333
419,2022-01-24,8.759722222222223
420,2022-01-25,8.81
421,2022-01-26,8.860833333333334
422,2022-01-27,8.9125
423,2022-01-28,8.965
424,2022-01-29,9.018333333333334
425,2022-01-30,9.0725
426,2022-01-31,9.127500000000001
427,2022-02-01,9.182777777777778
428,2022-02-02,9.238888888888889
429,2022-02-03,9.295833333333333
430,2022-02-04,9.353055555555555
431,2022-02-05,9.411111111111111
432,2022-02-06,9.469444444444445
433,2022-02-07,9.528333333333334
434,2022-02-08,9.587777777777779
435,2022-02-09,9.647777777777778
436,2022-02-10,9.708055555555555
437,2022-02-11,9.76888888888889
438,2022-02-12,9.83
439,2022-02-13,9.891666666666666
440,2022-02-14,9.953333333333333
441,2022-02-15,10.015555555555556
442,2022-02-16,10.078055555555554
443,2022-02-17,10.140833333333333
444,2022-02-18,10.203888888888889
445,2022-02-19,10.2675
446,2022-02-20,10.330833333333333
447,2022-02-21,10.39472222222222
448,2022-02-22,10.458888888888888
449,2022-02-23,10.523055555555556
450,2022-02-24,10.5875
451,2022-02-25,10.652222222222223
452,2022-02-26,10.716944444444444
453,2022-02-27,10.781944444444445
454,2022-02-28,10.847222222222223
455,2022-03-01,10.9125
456,2022-03-02,10.977777777777778
457,2022-03-03,11.043333333333333
458,2022-03-04,11.108888888888888
459,2022-03-05,11.174722222222222
460,2022-03-06,11.240555555555554
461,2022-03-07,11.30638888888889
462,2022-03-08,11.372222222222224
463,2022-03-09,11.438333333333334
464,2022-03-10,11.504166666666666
465,2022-03-11,11.570277777777777
466,2022-03-12,11.636388888888888
467,2022-03-13,11.702777777777778
468,2022-03-14,11.76888888888889
469,2022-03-15,11.835
470,2022-03-16,11.901111111111112
471,2022-03-17,11.9675
472,2022-03-18,12.03361111111111
473,2022-03-19,12.099722222222223
474,2022-03-20,12.166111111111112
475,2022-03-21,12.232222222222223
476,2022-03-22,12.298333333333334
477,2022-03-23,12.364722222222222
478,2022-03-24,12.430833333333332
479,2022-03-25,12.496944444444443
480,2022-03-26,12.563055555555556
481,2022-03-27,12.62888888888889
482,2022-03-28,12.695
483,2022-03-29,12.760833333333334
484,2022-03-30,12.826944444444445
485,2022-03-31,12.892777777777777
